"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"noclcwq  ","P",12/19/2003 1:30,1,1,"",10.8,<4> ,46.3,<4> ,29.9,<4> ,97.1,<4> ,8.9,<4> ,1.3,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,9,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 2:00,1,1,"",11.1,<4> ,48.19,<4> ,31.3,<4> ,96.4,<4> ,8.7,<4> ,1.6,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,12,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 2:30,1,1,"",11.3,<4> ,49.42,<4> ,32.2,<4> ,96.2,<4> ,8.6,<4> ,1.71,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<1> ,11,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 3:00,1,1,"",11.4,<4> ,49.83,<4> ,32.5,<4> ,96.1,<4> ,8.6,<4> ,1.77,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<1> ,12,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 3:30,1,1,"",11.4,<4> ,50.0,<4> ,32.6,<4> ,95.8,<4> ,8.5,<4> ,1.83,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<1> ,9,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 4:00,1,1,"",11.4,<4> ,50.01,<4> ,32.6,<4> ,95.2,<4> ,8.5,<4> ,1.84,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,8,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 4:30,1,1,"",11.3,<4> ,49.91,<4> ,32.6,<4> ,95.6,<4> ,8.5,<4> ,1.78,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,7,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 5:00,1,1,"",11.0,<4> ,49.27,<4> ,32.1,<4> ,94.2,<4> ,8.5,<4> ,1.71,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,7,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 5:30,1,1,"",10.5,<4> ,47.86,<4> ,31.0,<4> ,93.0,<4> ,8.5,<4> ,1.61,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,7,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 6:00,1,1,"",10.0,<4> ,46.46,<4> ,30.0,<4> ,92.0,<4> ,8.6,<4> ,1.51,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 6:30,1,1,"",9.5,<4> ,44.16,<4> ,28.3,<4> ,91.8,<4> ,8.7,<4> ,1.39,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 7:00,1,1,"",9.2,<4> ,42.09,<4> ,26.9,<4> ,91.7,<4> ,8.9,<4> ,1.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 7:30,1,1,"",8.9,<4> ,40.89,<4> ,26.0,<4> ,91.7,<4> ,9.0,<4> ,1.13,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 8:00,1,1,"",8.7,<4> ,40.28,<4> ,25.6,<4> ,91.8,<4> ,9.1,<4> ,0.98,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 8:30,1,1,"",8.5,<4> ,39.38,<4> ,24.9,<4> ,92.5,<4> ,9.2,<4> ,0.85,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 9:00,1,1,"",8.3,<4> ,38.85,<4> ,24.5,<4> ,94.4,<4> ,9.5,<4> ,0.71,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<1> ,6,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 9:30,1,1,"",8.4,<4> ,38.94,<4> ,24.6,<4> ,97.4,<4> ,9.7,<4> ,0.59,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<1> ,6,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 10:00,1,1,"",8.5,<4> ,38.8,<4> ,24.5,<4> ,99.0,<4> ,9.9,<4> ,0.56,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<1> ,7,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 10:30,1,1,"",8.5,<4> ,38.61,<4> ,24.4,<4> ,100.9,<4> ,10.1,<4> ,0.63,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,9,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 11:00,1,1,"",8.6,<4> ,38.45,<4> ,24.3,<4> ,100.8,<4> ,10.1,<4> ,0.67,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,7,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 11:30,1,1,"",9.0,<4> ,37.97,<4> ,24.0,<4> ,101.0,<4> ,10.0,<4> ,0.76,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,7,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 12:00,1,1,"",8.9,<4> ,38.11,<4> ,24.1,<4> ,101.1,<4> ,10.0,<4> ,0.91,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,7,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 12:30,1,1,"",9.0,<4> ,38.54,<4> ,24.4,<4> ,99.1,<4> ,9.8,<4> ,1.05,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,7,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 13:00,1,1,"",9.2,<4> ,38.87,<4> ,24.6,<4> ,98.9,<4> ,9.7,<4> ,1.16,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,6,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 13:30,1,1,"",10.0,<4> ,42.61,<4> ,27.3,<4> ,98.4,<4> ,9.3,<4> ,1.25,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,6,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 14:00,1,1,"",10.4,<4> ,44.85,<4> ,28.9,<4> ,98.9,<4> ,9.2,<4> ,1.36,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 14:30,1,1,"",10.6,<4> ,46.17,<4> ,29.8,<4> ,99.1,<4> ,9.1,<4> ,1.47,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,6,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 15:00,1,1,"",11.0,<4> ,47.93,<4> ,31.1,<4> ,99.4,<4> ,9.0,<4> ,1.59,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<1> ,7,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 15:30,1,1,"",11.1,<4> ,49.02,<4> ,31.9,<4> ,99.5,<4> ,8.9,<4> ,1.67,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<1> ,8,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 16:00,1,1,"",11.2,<4> ,49.55,<4> ,32.3,<4> ,99.1,<4> ,8.9,<4> ,1.71,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<1> ,7,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 16:30,1,1,"",11.2,<4> ,49.7,<4> ,32.4,<4> ,98.9,<4> ,8.9,<4> ,1.71,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<1> ,7,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 17:00,1,1,"",11.1,<4> ,49.33,<4> ,32.1,<4> ,99.7,<4> ,9.0,<4> ,1.68,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 17:30,1,1,"",10.7,<4> ,48.23,<4> ,31.3,<4> ,99.6,<4> ,9.1,<4> ,1.58,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 18:00,1,1,"",10.1,<4> ,46.19,<4> ,29.8,<4> ,99.9,<4> ,9.3,<4> ,1.46,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 18:30,1,1,"",9.7,<4> ,44.76,<4> ,28.8,<4> ,99.5,<4> ,9.4,<4> ,1.33,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,4,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 19:00,1,1,"",9.3,<4> ,42.5,<4> ,27.1,<4> ,99.6,<4> ,9.6,<4> ,1.18,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,4,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 19:30,1,1,"",9.0,<4> ,41.14,<4> ,26.2,<4> ,99.0,<4> ,9.7,<4> ,1.02,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 20:00,1,1,"",8.8,<4> ,40.04,<4> ,25.4,<4> ,98.1,<4> ,9.7,<4> ,0.89,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 20:30,1,1,"",8.6,<4> ,39.18,<4> ,24.8,<4> ,97.5,<4> ,9.7,<4> ,0.75,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 21:00,1,1,"",8.4,<4> ,38.79,<4> ,24.5,<4> ,96.4,<4> ,9.7,<4> ,0.61,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,4,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 21:30,1,1,"",8.2,<4> ,38.32,<4> ,24.2,<4> ,95.7,<4> ,9.7,<4> ,0.52,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<1> ,4,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 22:00,1,1,"",8.1,<4> ,38.18,<4> ,24.1,<4> ,95.3,<4> ,9.6,<4> ,0.49,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<1> ,4,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 22:30,1,1,"",8.0,<4> ,38.14,<4> ,24.0,<4> ,93.7,<4> ,9.5,<4> ,0.53,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<1> ,4,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 23:00,1,1,"",8.2,<4> ,38.09,<4> ,24.0,<4> ,93.5,<4> ,9.4,<4> ,0.65,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<1> ,4,<4> ,"",<-1> ,
"noclcwq  ","P",12/19/2003 23:30,1,1,"",8.6,<4> ,38.17,<4> ,24.1,<4> ,94.6,<4> ,9.5,<4> ,0.79,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,4,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 0:00,1,1,"",8.6,<4> ,38.63,<4> ,24.4,<4> ,94.4,<4> ,9.4,<4> ,0.93,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,4,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 0:30,1,1,"",8.7,<4> ,38.87,<4> ,24.6,<4> ,94.1,<4> ,9.4,<4> ,1.07,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,4,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 1:00,1,1,"",9.0,<4> ,40.8,<4> ,25.9,<4> ,94.9,<4> ,9.3,<4> ,1.22,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 1:30,1,1,"",10.0,<4> ,45.61,<4> ,29.4,<4> ,95.6,<4> ,8.9,<4> ,1.4,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,7,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 2:00,1,1,"",10.5,<4> ,47.52,<4> ,30.8,<4> ,95.7,<4> ,8.8,<4> ,1.51,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,7,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 2:30,1,1,"",10.7,<4> ,48.48,<4> ,31.5,<4> ,95.7,<4> ,8.7,<4> ,1.62,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,7,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 3:00,1,1,"",11.0,<4> ,49.55,<4> ,32.3,<4> ,95.9,<4> ,8.6,<4> ,1.73,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<1> ,7,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 3:30,1,1,"",11.1,<4> ,50.02,<4> ,32.6,<4> ,95.9,<4> ,8.6,<4> ,1.85,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<1> ,9,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 4:00,1,1,"",11.1,<4> ,50.09,<4> ,32.7,<4> ,95.3,<4> ,8.5,<4> ,1.93,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,7,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 4:30,1,1,"",11.2,<4> ,50.13,<4> ,32.7,<4> ,93.5,<4> ,8.4,<4> ,1.98,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,6,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 5:00,1,1,"",11.1,<4> ,50.08,<4> ,32.7,<4> ,93.3,<4> ,8.4,<4> ,1.98,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,6,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 5:30,1,1,"",11.0,<4> ,50.13,<4> ,32.7,<4> ,93.1,<4> ,8.4,<4> ,1.95,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 6:00,1,1,"",10.7,<4> ,49.9,<4> ,32.5,<4> ,93.4,<4> ,8.4,<4> ,1.87,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 6:30,1,1,"",10.0,<4> ,48.94,<4> ,31.8,<4> ,92.0,<4> ,8.5,<4> ,1.75,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,4,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 7:00,1,1,"",9.3,<4> ,47.91,<4> ,31.0,<4> ,91.3,<4> ,8.6,<4> ,1.62,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,4,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 7:30,1,1,"",8.9,<4> ,47.17,<4> ,30.4,<4> ,91.0,<4> ,8.7,<4> ,1.48,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,4,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 8:00,1,1,"",8.3,<4> ,44.83,<4> ,28.7,<4> ,91.2,<4> ,8.9,<4> ,1.32,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<1> ,4,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 8:30,1,1,"",8.0,<4> ,44.02,<4> ,28.1,<4> ,92.0,<4> ,9.1,<4> ,1.17,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 9:00,1,1,"",7.9,<4> ,43.48,<4> ,27.7,<4> ,93.9,<4> ,9.3,<4> ,1.01,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 9:30,1,1,"",7.7,<4> ,42.91,<4> ,27.3,<4> ,96.5,<4> ,9.7,<4> ,0.85,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 10:00,1,1,"",7.6,<4> ,42.56,<4> ,27.1,<4> ,99.7,<4> ,10.0,<4> ,0.71,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 10:30,1,1,"",7.7,<4> ,42.18,<4> ,26.8,<4> ,102.7,<4> ,10.3,<4> ,0.61,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<1> ,6,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 11:00,1,1,"",7.8,<4> ,42.14,<4> ,26.8,<4> ,106.1,<4> ,10.6,<4> ,0.58,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,7,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 11:30,1,1,"",8.4,<4> ,42.47,<4> ,27.1,<4> ,104.6,<4> ,10.3,<4> ,0.65,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,7,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 12:00,1,1,"",8.6,<4> ,42.33,<4> ,27.0,<4> ,106.7,<4> ,10.5,<4> ,0.74,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 12:30,1,1,"",8.4,<4> ,41.78,<4> ,26.6,<4> ,104.4,<4> ,10.3,<4> ,0.86,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 13:00,1,1,"",8.7,<4> ,41.8,<4> ,26.6,<4> ,103.9,<4> ,10.2,<4> ,0.99,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 13:30,1,1,"",8.7,<4> ,42.31,<4> ,27.0,<4> ,102.7,<4> ,10.1,<4> ,1.16,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 14:00,1,1,"",9.1,<4> ,43.73,<4> ,28.0,<4> ,100.7,<4> ,9.7,<4> ,1.28,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 14:30,1,1,"",9.7,<4> ,46.3,<4> ,29.9,<4> ,100.3,<4> ,9.4,<4> ,1.41,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 15:00,1,1,"",9.9,<4> ,47.0,<4> ,30.4,<4> ,100.8,<4> ,9.4,<4> ,1.53,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 15:30,1,1,"",10.3,<4> ,48.08,<4> ,31.2,<4> ,101.0,<4> ,9.3,<4> ,1.62,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 16:00,1,1,"",10.5,<4> ,49.16,<4> ,32.0,<4> ,101.3,<4> ,9.2,<4> ,1.7,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<1> ,6,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 16:30,1,1,"",10.6,<4> ,49.55,<4> ,32.3,<4> ,100.9,<4> ,9.2,<4> ,1.75,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<1> ,6,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 17:00,1,1,"",10.6,<4> ,49.85,<4> ,32.5,<4> ,100.5,<4> ,9.1,<4> ,1.77,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 17:30,1,1,"",10.5,<4> ,49.89,<4> ,32.5,<4> ,100.2,<4> ,9.1,<4> ,1.74,<4> ,"",<-1> [GCU],"",<-1> ,"","",8.0,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 18:00,1,1,"",10.3,<4> ,49.38,<4> ,32.1,<4> ,100.4,<4> ,9.2,<4> ,1.7,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 18:30,1,1,"",9.9,<4> ,48.6,<4> ,31.5,<4> ,100.4,<4> ,9.3,<4> ,1.62,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,4,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 19:00,1,1,"",9.2,<4> ,47.21,<4> ,30.5,<4> ,100.3,<4> ,9.5,<4> ,1.5,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,4,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 19:30,1,1,"",8.8,<4> ,46.2,<4> ,29.7,<4> ,100.0,<4> ,9.6,<4> ,1.35,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,4,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 20:00,1,1,"",8.4,<4> ,44.54,<4> ,28.5,<4> ,100.2,<4> ,9.8,<4> ,1.2,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,4,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 20:30,1,1,"",8.1,<4> ,43.41,<4> ,27.7,<4> ,99.7,<4> ,9.8,<4> ,1.03,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,4,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 21:00,1,1,"",7.8,<4> ,42.7,<4> ,27.2,<4> ,98.9,<4> ,9.9,<4> ,0.86,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,4,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 21:30,1,1,"",7.5,<4> ,42.43,<4> ,27.0,<4> ,97.6,<4> ,9.8,<4> ,0.7,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<1> ,4,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 22:00,1,1,"",7.1,<4> ,41.87,<4> ,26.6,<4> ,96.9,<4> ,9.9,<4> ,0.56,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 22:30,1,1,"",6.8,<4> ,41.39,<4> ,26.2,<4> ,96.5,<4> ,9.9,<4> ,0.47,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 23:00,1,1,"",6.5,<4> ,41.4,<4> ,26.2,<4> ,95.4,<4> ,9.9,<4> ,0.45,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/20/2003 23:30,1,1,"",6.4,<4> ,41.3,<4> ,26.1,<4> ,95.3,<4> ,9.9,<4> ,0.48,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.7,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/21/2003 0:00,1,1,"",6.6,<4> ,41.21,<4> ,26.1,<4> ,94.1,<4> ,9.7,<4> ,0.59,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<1> ,4,<4> ,"",<-1> ,
"noclcwq  ","P",12/21/2003 0:30,1,1,"",6.8,<4> ,40.3,<4> ,25.4,<4> ,93.9,<4> ,9.7,<4> ,0.77,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/21/2003 1:00,1,1,"",7.0,<4> ,41.24,<4> ,26.1,<4> ,94.8,<4> ,9.7,<4> ,0.95,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<1> ,4,<4> ,"",<-1> ,
"noclcwq  ","P",12/21/2003 1:30,1,1,"",7.2,<4> ,41.43,<4> ,26.2,<4> ,94.6,<4> ,9.6,<4> ,1.15,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<1> ,4,<4> ,"",<-1> ,
"noclcwq  ","P",12/21/2003 2:00,1,1,"",7.6,<4> ,42.95,<4> ,27.3,<4> ,95.3,<4> ,9.5,<4> ,1.33,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.8,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/21/2003 2:30,1,1,"",9.0,<4> ,46.49,<4> ,30.0,<4> ,95.7,<4> ,9.1,<4> ,1.5,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,6,<4> ,"",<-1> ,
"noclcwq  ","P",12/21/2003 3:00,1,1,"",9.4,<4> ,47.73,<4> ,30.9,<4> ,95.9,<4> ,9.0,<4> ,1.67,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,7,<4> ,"",<-1> ,
"noclcwq  ","P",12/21/2003 3:30,1,1,"",10.0,<4> ,49.51,<4> ,32.2,<4> ,96.0,<4> ,8.8,<4> ,1.83,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,8,<4> ,"",<-1> ,
"noclcwq  ","P",12/21/2003 4:00,1,1,"",10.3,<4> ,49.98,<4> ,32.6,<4> ,96.0,<4> ,8.7,<4> ,1.98,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,9,<4> ,"",<-1> ,
"noclcwq  ","P",12/21/2003 4:30,1,1,"",10.4,<4> ,50.08,<4> ,32.6,<4> ,95.9,<4> ,8.7,<4> ,2.1,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,8,<4> ,"",<-1> ,
"noclcwq  ","P",12/21/2003 5:00,1,1,"",10.4,<4> ,50.09,<4> ,32.6,<4> ,96.1,<4> ,8.7,<4> ,2.2,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/21/2003 5:30,1,1,"",10.4,<4> ,50.1,<4> ,32.6,<4> ,95.6,<4> ,8.7,<4> ,2.27,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/21/2003 6:00,1,1,"",10.3,<4> ,50.1,<4> ,32.6,<4> ,95.3,<4> ,8.7,<4> ,2.28,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,5,<4> ,"",<-1> ,
"noclcwq  ","P",12/21/2003 6:30,1,1,"",10.0,<4> ,50.15,<4> ,32.7,<4> ,94.8,<4> ,8.7,<4> ,2.21,<4> ,"",<-1> [GCU],"",<-1> ,"","",7.9,<1> ,4,<4> ,"",<-1> ,
