"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"nocrcwq  ","P",11/30/2002 23:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 0:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 0:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 1:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 1:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 2:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 2:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 3:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 3:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 4:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 4:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 5:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 5:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 6:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 6:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 7:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 7:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 8:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 8:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 9:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 9:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 10:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 10:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 11:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 11:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 12:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 12:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 13:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 13:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 14:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 14:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 15:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 15:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 16:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 16:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 17:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 17:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 18:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 18:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 19:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 19:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 20:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 20:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 21:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 21:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 22:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 22:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 23:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/01/2002 23:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 0:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 0:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 1:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 1:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 2:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 2:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 3:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 3:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 4:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 4:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 5:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 5:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 6:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 6:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 7:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 7:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 8:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 8:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 9:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 9:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 10:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 10:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 11:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 11:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 12:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 12:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 13:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 13:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 14:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 14:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 15:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 15:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 16:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 16:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 17:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 17:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 18:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 18:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 19:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 19:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 20:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 20:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 21:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 21:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 22:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 22:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 23:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/02/2002 23:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/03/2002 0:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/03/2002 0:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/03/2002 1:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/03/2002 1:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/03/2002 2:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/03/2002 2:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/03/2002 3:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/03/2002 3:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/03/2002 4:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/03/2002 4:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/03/2002 5:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/03/2002 5:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/03/2002 6:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/03/2002 6:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/03/2002 7:00,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"nocrcwq  ","P",12/03/2002 7:30,1,1,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> [GCM],"",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
